resident,gender,job,age,position,price,survey
1,1,1,46,4,4.1,1
2,1,2,54,1,4.2,2
4,2,NA,45,2,3.5,2
5,1,3,62,1,5,1
3,1,2,57,NA,5.4,2
2,2,1,36,3,4.1,4
2,1,2,37,3,4.9,3
5,2,NA,29,4,2.3,5
3,1,3,35,4,4.2,3
1,1,1,56,1,4.8,2
2,2,3,20,5,2.3,2
1,1,1,49,2,3.5,2
3,1,2,49,2,3.4,1
2,1,3,49,2,4,2
1,2,2,25,5,2.1,2
1,1,1,57,1,5.1,2
1,1,NA,56,1,6.2,2
1,1,3,21,5,2.1,2
2,1,1,69,1,4.1,1
1,1,2,63,1,4.1,2
2,2,3,34,4,2.3,3
1,1,1,26,4,3,3
2,1,2,38,3,3.5,3
1,2,1,57,1,4.7,3
2,1,2,49,2,4.4,3
1,1,1,65,1,5.2,2
2,2,1,49,2,3.2,2
5,1,3,43,5,3.3,1
1,1,1,63,1,5.3,2
2,1,2,45,2,3.2,3
4,2,1,29,4,2.1,3
2,1,3,28,4,5,5
3,1,1,60,1,7.1,2
5,1,2,32,4,3,2
1,1,3,38,3,3.3,2
1,1,3,65,1,4.7,4
4,1,2,64,5,6.2,2
1,2,2,61,1,7,3
2,1,2,41,2,3.4,2
1,1,1,63,1,5.1,4
1,1,3,30,4,4,2
1,2,2,37,3,3.4,1
1,1,1,29,4,6.3,2
2,1,2,25,5,3.1,2
1,2,2,36,3,4.1,3
1,1,1,47,2,3.5,4
3,1,3,64,1,3.5,3
1,2,2,28,NA,3.3,1
2,2,2,24,5,3.3,2
2,2,1,62,1,6.2,2
1,1,3,28,4,6.2,3
1,2,2,63,1,6.3,4
5,2,NA,26,4,3.4,3
1,1,3,40,3,3.2,5
3,2,2,52,1,3.5,4
1,2,2,43,2,3,2
3,2,3,44,2,3.8,2
1,1,1,41,2,3.6,2
1,1,2,54,1,5.5,3
1,2,3,44,2,3.1,4
1,2,2,31,4,6.1,3
5,1,2,49,2,4.5,3
1,1,1,64,1,6,2
2,1,3,65,1,6.7,2
1,2,2,46,2,4.3,2
5,1,2,42,2,3.6,2
2,2,1,38,3,3.9,4
5,2,3,65,NA,5.5,2
1,2,1,40,3,3.2,1
1,1,2,40,3,3,3
1,1,3,55,1,4,3
4,2,2,41,2,3.7,3
5,2,2,43,2,3.7,3
1,1,NA,47,2,3.7,2
5,2,3,45,2,3.5,2
1,2,1,44,2,3.2,2
3,2,2,27,4,3.9,3
1,1,3,67,3,6.2,3
1,2,3,35,4,4.6,3
3,1,3,69,1,7.2,5
4,2,2,55,5,6.5,3
3,2,3,60,5,6.8,2
1,2,1,24,5,2.5,2
1,2,2,46,2,3.8,2
5,1,3,25,5,2.1,1
1,2,1,21,5,2.3,2
5,2,2,33,4,4.3,2
5,2,3,56,1,4,3
2,1,3,45,2,3.5,3
1,2,3,60,1,6.7,3
2,2,1,38,3,3.5,3
2,1,2,41,2,4.2,3
1,2,3,27,4,3.9,3
2,1,2,37,3,4.9,3
2,2,3,20,5,3.2,3
1,1,1,49,2,5.7,3
3,1,2,49,2,4,3
1,1,3,21,5,2.1,1
2,1,1,69,1,3.8,4
1,1,2,63,1,4.1,2
2,2,3,34,4,3.1,2
1,1,1,26,4,3.5,3
2,1,2,38,3,5.2,3
1,2,1,57,1,4.7,4
1,1,1,60,1,5.1,3
2,1,2,49,2,4.4,3
1,1,1,65,1,5.2,4
2,2,1,49,2,3.5,3
5,1,3,43,5,3.5,3
1,1,1,63,1,3.9,4
2,1,2,45,2,4,3
4,2,1,29,4,4.1,3
2,1,3,28,4,5,3
5,1,NA,65,1,5,2
3,1,1,60,1,4,2
5,1,2,32,4,4,2
1,1,3,38,3,6,3
1,1,3,65,1,3,3
4,1,2,54,5,5,3
1,1,2,61,1,7,2
2,1,2,41,2,3.4,1
1,1,1,63,1,6.2,2
1,1,3,30,4,5.5,2
1,1,2,37,3,4.3,5
1,1,1,29,4,4.8,2
2,1,2,25,5,3,3
1,1,2,36,3,3.2,3
1,1,1,47,2,3.1,4
3,1,3,64,1,4,3
1,2,2,28,NA,3.3,3
2,1,1,62,1,5.3,3
1,1,3,28,4,3.2,3
1,1,2,63,1,4.6,4
5,2,NA,26,4,3.4,2
1,1,3,40,3,4.1,2
3,1,2,52,1,6.3,2
1,2,2,43,2,3,2
3,1,3,44,2,3.8,2
1,2,2,30,NA,5,2
1,1,1,41,2,3.2,2
1,1,2,54,1,5.5,2
1,2,3,44,2,3,2
1,1,2,31,4,6.3,4
5,1,2,49,2,3.4,3
1,1,1,64,1,6,4
